31.9	100	13816
32	100	12105
32.1	100	12029
32.2	100	12018
32.3	100	12100
32.4	100	12076
32.5	100	12105
32.6	100	12041
32.7	100	12311
32.8	100	12217
32.9	100	12076
33	100	12029
33.1	100	14016
33.2	100	12111
33.3	100	12023
33.4	193	12076
33.5	293	12035
33.6	100	11994
33.7	100	12029
33.8	100	12105
33.9	100	12064
34	100	12510
34.1	100	15363
34.2	100	12879
34.3	352	12018
34.4	100	12164
34.5	100	12082
34.6	100	12006
34.7	100	12170
34.8	100	11994
34.9	100	12029
35	100	12346
35.1	111	13729
35.2	111	13775
35.3	111	13934
35.4	111	13676
35.5	111	14174
35.6	111	14016
35.7	111	13805
35.8	111	14174
35.9	111	13816
36	111	13893
36.1	100	13699
36.2	100	11994
36.3	100	12281
36.4	100	12035
36.5	100	12105
36.6	100	12041
36.7	100	12035
36.8	100	12100
36.9	100	12076
37	100	12111
37.1	94	12082
37.2	352	12041
37.3	246	11994
37.4	246	12076
37.5	246	12170
37.6	100	14174
37.7	100	13775
37.8	100	13670
37.9	521	13816
38	527	14250
38.1	100	13781
38.2	100	14215
38.3	100	13822
38.4	264	13816
38.5	264	13822
38.6	527	14221
38.7	100	14109
38.8	100	13822
38.9	100	13816
39	100	13805
39.1	100	13811
39.2	100	13805
39.3	100	14221
39.4	100	13811
39.5	100	13775
39.6	88	12023
39.7	82	12018
39.8	246	12035
39.9	164	12369
40	164	13781
40.1	164	12750
40.2	164	13840
40.3	164	13822
40.4	164	13816
40.5	164	14215
40.6	328	13734
40.7	164	14145
40.8	170	12129
40.9	164	13723
41	328	13617
41.1	328	14273
41.2	439	13154
41.3	164	12305
41.4	164	13717
41.5	328	14215
41.6	334	13635
41.7	217	13781
41.8	217	13488
41.9	293	13342
42	70	13072
42.1	70	13781
42.2	328	14215
42.3	328	11982
42.4	164	12492
42.5	164	12750
42.6	164	13781
42.7	82	13646
42.8	82	12451
42.9	82	13611
43	82	14250
43.1	82	12311
43.2	82	12434
43.3	82	12012
43.4	76	13506
43.5	76	11982
43.6	76	11971
43.7	76	13611
43.8	70	13775
43.9	76	12469
44	76	13764
44.1	82	11965
44.2	82	11982
44.3	246	11988
44.4	246	12000
44.5	217	12457
44.6	246	11941
44.7	246	12047
44.8	252	14549
44.9	70	12480
45	293	14051
45.1	293	11977
45.2	293	11988
45.3	76	12000
45.4	76	12012
45.5	76	12029
45.6	76	13330
45.7	70	12059
45.8	70	12070
45.9	76	12088
46	393	13975
46.1	70	14479
46.2	70	12100
46.3	76	11994
46.4	76	11994
46.5	76	13500
46.6	123	11994
46.7	498	15141
46.8	70	12990
46.9	76	13482
47	393	12979
47.1	100	11971
47.2	100	13875
47.3	100	12012
47.4	100	13266
47.5	100	13916
47.6	100	12410
47.7	100	12234
47.8	100	13359
47.9	100	13354
48	94	13693
48.1	100	13688
48.2	100	12785
48.3	100	13260
48.4	328	13248
48.5	328	13723
48.6	100	13219
48.7	100	13705
48.8	100	13688
48.9	100	12703
49	100	13676
49.1	100	14156
49.2	100	14156
49.3	100	12762
49.4	100	12744
49.5	393	13717
49.6	82	13213
49.7	82	14180
49.8	82	12703
49.9	164	14162
50	164	12691
50.1	164	13664
50.2	164	13658
50.3	164	13172
50.4	164	12686
50.5	164	13705
50.6	334	13664
50.7	527	12082
50.8	170	12410
50.9	164	12141
51	328	12129
51.1	164	12785
51.2	164	12135
51.3	164	12375
51.4	164	12885
51.5	164	12352
51.6	334	12346
51.7	264	12322
51.8	527	12311
51.9	82	12035
52	82	12018
52.1	164	12012
52.2	164	11994
52.3	328	11982
52.4	164	12492
52.5	164	12000
52.6	439	12469
52.7	82	12457
52.8	82	13230
52.9	82	14262
53	82	12439
53.1	82	13734
53.2	82	13729
53.3	82	12006
53.4	82	11994
53.5	82	11982
53.6	82	11977
53.7	82	12486
53.8	82	12457
53.9	82	12463
54	82	13764
54.1	82	13236
54.2	328	11977
54.3	439	11988
54.4	82	12000
54.5	82	15053
54.6	82	12463
54.7	82	12047
54.8	82	12469
54.9	82	14561
55	82	13787
55.1	82	11977
55.2	82	11988
55.3	82	12000
55.4	82	12012
55.5	82	12023
55.6	82	12041
55.7	82	12064
55.8	82	12076
55.9	82	12088
56	82	12105
56.1	59	12563
56.2	53	12961
56.3	791	12850
56.4	129	12557
56.5	129	12041
56.6	59	12223
56.7	53	12041
56.8	334	12850
56.9	662	12557
57	328	12527
57.1	59	12563
57.2	53	12410
57.3	328	11953
57.4	328	12557
57.5	662	12428
57.6	59	12557
57.7	53	12023
57.8	129	12850
57.9	328	12557
58	328	12545
58.1	59	12158
58.2	53	13242
58.3	328	12850
58.4	328	12557
58.5	328	13283
58.6	59	12223
58.7	53	12041
58.8	53	12855
58.9	662	12486
59	334	12527
59.1	59	12158
59.2	53	13242
59.3	293	12850
59.4	293	12557
59.5	293	12533
59.6	59	12223
59.7	53	12193
59.8	393	12129
59.9	328	12557
60	439	12545
60.1	59	12563
60.2	53	12404
60.3	439	12920
60.4	662	12557
60.5	334	12006
60.6	59	12521
60.7	53	12041
60.8	246	12850
60.9	328	12557
61	328	13289
61.1	59	12563
61.2	53	13242
61.3	328	11953
61.4	111	12000
61.5	328	12527
61.6	59	12223
61.7	53	12041
61.8	129	12850
61.9	662	12557
62	334	12527
62.1	59	12158
62.2	53	13242
62.3	703	12850
62.4	328	12557
62.5	703	12533
62.6	59	12223
62.7	53	12041
62.8	146	12850
62.9	193	12557
63	193	12527
63.1	59	12563
63.2	53	12410
63.3	293	11953
63.4	328	12557
63.5	293	12527
63.6	59	12223
63.7	53	12105
63.8	146	12850
63.9	193	12557
64	293	12533
64.1	59	12563
64.2	53	12410
64.3	293	11965
64.4	328	12000
64.5	328	13318
64.6	59	12223
64.7	53	12041
64.8	146	12100
64.9	193	12557
65	193	12592
65.1	59	12158
65.2	53	12961
65.3	352	12850
65.4	293	12563
65.5	293	12533
65.6	59	12223
65.7	53	12193
65.8	146	12850
65.9	293	12557
66	293	12527
66.1	59	12563
66.2	53	12961
66.3	662	12920
66.4	439	12000
66.5	439	12527
66.6	59	12223
66.7	53	12023
66.8	129	12850
66.9	328	12557
67	662	12527
67.1	59	12563
67.2	53	12404
67.3	521	11936
67.4	105	12557
67.5	521	12527
67.6	59	12521
67.7	53	12023
67.8	129	12850
67.9	662	12557
68	662	12105
68.1	59	12158
68.2	53	12516
68.3	393	12850
68.4	334	12557
68.5	334	12041
68.6	59	12223
68.7	53	12193
68.8	129	11988
68.9	662	12557
69	328	12545
69.1	59	12563
69.2	53	12961
69.3	328	11941
69.4	328	12557
69.5	328	12545
69.6	59	12521
69.7	53	12193
69.8	129	12920
69.9	328	12000
70	393	12105
70.1	59	12563
70.2	53	12393
70.3	393	12850
70.4	393	12000
70.5	393	12527
70.6	59	12223
70.7	53	12041
70.8	129	12850
70.9	662	12563
71	656	12545
71.1	59	12158
71.2	53	13242
71.3	439	12908
71.4	439	12557
71.5	439	12527
71.6	59	12223
71.7	53	12193
71.8	146	12850
71.9	328	12563
72	328	12545
72.1	59	12563
72.2	53	12516
72.3	393	12855
72.4	246	12557
72.5	246	12545
72.6	59	12521
72.7	53	12041
72.8	393	12914
72.9	334	12000
73	393	13318
73.1	59	12563
73.2	53	12949
73.3	328	12850
73.4	129	12563
73.5	439	12545
73.6	59	12223
73.7	53	12041
73.8	439	11988
73.9	656	12557
74	328	12545
74.1	59	12158
74.2	53	13242
74.3	439	12850
74.4	439	12557
74.5	521	12006
74.6	59	12223
74.7	53	12041
74.8	129	12850
74.9	193	12557
75	193	12527
75.1	59	12563
75.2	53	12961
75.3	439	12850
75.4	328	12000
75.5	703	12533
75.6	59	12521
75.7	53	12105
75.8	146	15023
75.9	193	12557
76	193	13295
76.1	59	12563
76.2	53	12404
76.3	498	11953
76.4	328	12000
76.5	293	12527
76.6	59	12223
76.7	53	12023
76.8	146	12850
76.9	293	12557
77	293	12105
77.1	59	12158
77.2	53	12949
77.3	100	12920
77.4	146	12557
77.5	146	12041
77.6	59	12223
77.7	53	12041
77.8	100	12855
77.9	193	12557
78	193	12105
78.1	59	12158
78.2	53	12955
78.3	146	11953
78.4	193	12557
78.5	293	12545
78.6	59	12223
78.7	53	12041
78.8	146	12914
78.9	334	12000
79	328	12527
79.1	59	12158
79.2	53	13061
79.3	328	12850
79.4	328	12557
79.5	439	12545
79.6	59	12592
79.7	53	12041
79.8	129	12850
79.9	656	12557
80	328	12545
80.1	59	12158
80.2	53	13242
80.3	439	12920
80.4	662	12000
80.5	521	12527
80.6	59	12223
80.7	53	12023
80.8	129	12850
80.9	662	12557
81	334	12105
81.1	59	12563
81.2	53	12961
81.3	393	12855
81.4	293	12557
81.5	293	12545
81.6	59	12223
81.7	53	12193
81.8	129	12850
81.9	293	12000
82	293	12545
82.1	59	12158
82.2	53	12961
82.3	439	12850
82.4	328	12557
82.5	334	12029
82.6	59	12223
82.7	53	12023
82.8	129	12850
82.9	656	12000
83	393	12111
83.1	59	12158
83.2	53	12961
83.3	393	12850
83.4	129	12000
83.5	129	12041
83.6	59	12223
83.7	53	12041
83.8	656	12920
83.9	334	12000
84	334	12105
84.1	59	12223
84.2	53	12105
84.3	439	12164
84.4	100	12041
84.5	100	12100
84.6	59	12223
84.7	53	12164
84.8	146	12164
84.9	662	12041
85	328	12100
85.1	59	12100
85.2	53	12105
85.3	100	12164
85.4	146	12041
85.5	146	12100
85.6	59	12223
85.7	53	12105
85.8	393	12164
85.9	656	12041
86	393	12100
86.1	59	12223
86.2	53	12650
86.3	527	12580
86.4	521	12041
86.5	439	12100
86.6	59	12656
86.7	53	12217
86.8	662	12287
86.9	334	12041
87	328	12100
87.1	59	12814
87.2	53	12105
87.3	656	11977
87.4	328	12105
87.5	328	12211
87.6	59	12551
87.7	53	12041
87.8	439	12100
87.9	293	12035
88	434	12064
88.1	59	12475
88.2	53	12340
88.3	258	12035
88.4	100	11977
88.5	100	12059
88.6	59	12205
88.7	53	12041
88.8	393	12035
88.9	146	12205
89	393	12035
89.1	59	12580
89.2	53	12041
89.3	703	12035
89.4	100	12035
89.5	100	12270
89.6	59	12205
89.7	53	12270
89.8	352	12480
89.9	146	12416
90	146	12029
90.1	59	12158
90.2	53	12926
90.3	352	12949
90.4	100	12023
90.5	100	12064
90.6	59	12205
90.7	53	12270
90.8	352	12645
90.9	439	12645
91	146	12029
91.1	59	12475
91.2	53	12926
91.3	59	12205
91.4	445	12170
91.5	662	12234
91.6	59	12563
91.7	53	12545
91.8	521	15674
91.9	527	15680
92	785	15680
92.1	59	15680
92.2	53	12650
92.3	328	12352
92.4	527	12041
92.5	521	12217
92.6	59	12053
92.7	53	11977
92.8	328	12346
92.9	328	12041
93	328	12217
93.1	59	12006
93.2	53	11977
93.3	393	12346
93.4	393	12041
93.5	393	12217
93.6	59	12240
93.7	53	12223
93.8	334	12879
93.9	334	12117
94	328	12217
94.1	59	12240
94.2	53	11977
94.3	439	12346
94.4	439	12117
94.5	439	12217
94.6	59	12240
94.7	53	14074
94.8	439	12346
94.9	328	12117
95	328	12217
95.1	59	12504
95.2	53	12105
95.3	328	12879
95.4	328	12117
95.5	328	12217
95.6	59	12504
95.7	53	12105
95.8	328	12879
95.9	492	12041
96	492	12223
96.1	59	12240
96.2	53	14074
96.3	217	12346
96.4	439	11982
96.5	439	12352
96.6	59	12592
96.7	53	12111
96.8	328	12346
96.9	328	12738
97	328	12352
97.1	59	12873
97.2	53	12352
97.3	439	12873
97.4	246	12738
97.5	293	12346
97.6	59	12410
97.7	53	12193
97.8	293	12346
97.9	293	12094
98	293	12873
98.1	59	12568
98.2	53	12064
98.3	328	12850
98.4	439	11953
98.5	439	14074
98.6	59	12223
98.7	53	12041
98.8	439	12850
98.9	293	13658
99	293	14104
99.1	59	12158
99.2	53	12943
99.3	246	11965
99.4	246	12563
99.5	293	12721
99.6	59	12223
99.7	53	12041
99.8	293	12100
99.9	393	13658
100	393	12293
100.1	59	12158
100.2	53	12949
100.3	293	12850
100.4	293	12000
100.5	293	12715
100.6	59	12223
100.7	53	12041
100.8	199	12100
100.9	246	12557
101	246	11977
101.1	59	12158
101.2	53	12961
101.3	293	12920
101.4	293	12000
101.5	293	12721
101.6	59	12223
101.7	53	12041
101.8	328	11988
101.9	533	12557
102	264	12029
102.1	59	12158
102.2	53	12557
102.3	293	12850
102.4	328	12000
102.5	193	12088
102.6	59	12223
102.7	53	12041
102.8	393	11988
102.9	393	13658
103	521	15680
103.1	59	12926
103.2	53	12410
103.3	521	12855
103.4	393	12000
103.5	193	12088
103.6	59	12223
103.7	53	12041
103.8	246	12170
103.9	334	12557
104	334	12557
104.1	59	12158
104.2	53	12943
104.3	217	12855
104.4	439	12000
104.5	217	12305
104.6	59	12223
104.7	53	12041
104.8	223	11994
104.9	328	12076
105	328	12316
105.1	59	12563
105.2	53	11947
105.3	328	12855
105.4	328	12000
105.5	328	12088
105.6	59	12223
105.7	53	12041
105.8	439	12100
105.9	246	12709
106	246	13828
106.1	59	12861
106.2	53	12949
106.3	328	11988
106.4	439	12000
106.5	439	12088
106.6	59	12223
106.7	53	12111
106.8	328	11988
106.9	328	12709
107	328	12088
107.1	59	12563
107.2	53	12943
107.3	439	12926
107.4	492	12000
107.5	293	13828
107.6	59	12105
107.7	53	12041
107.8	246	11988
107.9	246	11953
108	246	12293
108.1	59	12158
108.2	53	12557
108.3	328	11988
108.4	439	12000
108.5	439	12088
108.6	59	12223
108.7	53	12041
108.8	264	12105
108.9	193	12709
109	293	12838
109.1	59	12861
109.2	53	12943
109.3	246	12926
109.4	246	12557
109.5	246	12088
109.6	59	12223
109.7	53	12041
109.8	293	12100
109.9	293	12299
110	293	12088
110.1	59	13148
110.2	53	11947
110.3	199	11965
110.4	293	12000
110.5	293	12088
110.6	59	12223
110.7	53	12041
110.8	246	12100
110.9	246	13658
111	246	12088
111.1	59	12563
111.2	53	12955
111.3	246	12920
111.4	246	13658
111.5	246	12088
111.6	59	12223
111.7	53	12193
111.8	328	11988
111.9	328	13658
112	328	15680
112.1	59	12563
112.2	53	14109
112.3	328	14104
112.4	328	12000
112.5	328	15680
112.6	59	12223
112.7	53	12023
112.8	328	11988
112.9	328	13658
113	328	12088
113.1	59	12563
113.2	53	12955
113.3	193	12164
113.4	193	12000
113.5	193	12088
113.6	59	12223
113.7	53	12041
113.8	334	11988
113.9	334	12557
114	328	12088
114.1	59	13148
114.2	53	12955
114.3	439	11994
114.4	439	12709
114.5	521	12088
114.6	59	12223
114.7	53	12041
114.8	223	11994
114.9	328	13658
115	328	12088
115.1	59	13148
115.2	53	12047
115.3	328	12855
115.4	328	12088
115.5	328	12088
115.6	59	12223
115.7	53	12041
115.8	439	12100
115.9	246	13658
116	246	13828
116.1	59	12158
116.2	53	14648
116.3	328	11988
116.4	439	12000
116.5	439	12088
116.6	59	12223
116.7	53	12041
116.8	328	12100
116.9	223	12076
117	217	12088
117.1	59	12563
117.2	53	12943
117.3	223	12100
117.4	492	12000
117.5	492	13822
117.6	59	12223
117.7	53	12041
117.8	246	12340
117.9	492	12709
118	439	12088
118.1	59	12158
118.2	53	12316
118.3	328	12920
118.4	439	13658
118.5	439	12088
118.6	64	12223
118.7	53	12041
118.8	439	12100
118.9	246	12709
119	293	13828
119.1	59	12158
119.2	53	12943
119.3	293	13330
119.4	293	12299
119.5	293	12088
119.6	59	12223
119.7	53	12041
119.8	293	12100
119.9	293	13658
120	293	12088
120.1	59	12563
120.2	53	12955
120.3	246	12146
120.4	293	12000
120.5	246	12088
120.6	59	12223
120.7	53	12041
120.8	246	12100
120.9	246	13658
121	246	12088
121.1	59	12563
121.2	53	12943
121.3	246	11994
121.4	246	12000
121.5	246	12088
121.6	59	12223
121.7	53	12041
121.8	328	12100
121.9	129	12709
122	129	12088
122.1	59	13148
122.2	53	14109
122.3	328	14109
122.4	129	15680
122.5	129	15680
122.6	59	12223
122.7	53	12193
122.8	328	12100
122.9	328	13658
123	328	12088
123.1	59	12563
123.2	53	12410
123.3	193	11994
123.4	193	12000
123.5	193	12088
123.6	59	12223
123.7	53	12041
123.8	293	12105
123.9	328	12000
124	328	14959
124.1	59	13148
124.2	53	12955
124.3	217	12855
124.4	439	12293
124.5	521	12088
124.6	59	12223
124.7	53	12041
124.8	439	12100
124.9	328	13658
125	328	12316
125.1	59	13148
125.2	53	12943
125.3	328	12855
125.4	328	13658
125.5	328	12088
125.6	59	12223
125.7	53	12041
125.8	439	12100
125.9	492	13658
126	492	12838
126.1	59	12568
126.2	53	12961
126.3	328	11988
126.4	439	12709
126.5	439	12088
126.6	59	12223
126.7	53	12041
126.8	328	11988
126.9	328	13658
127	328	12088
127.1	59	12563
127.2	53	12047
127.3	439	12100
127.4	492	12709
127.5	293	13828
127.6	59	12223
127.7	53	12041
127.8	246	12340
127.9	246	12088
128	246	12088
128.1	59	12070
128.2	53	14654
128.3	328	12100
128.4	328	12111
128.5	439	12100
128.6	59	12105
128.7	53	12029
128.8	328	12100
128.9	246	13828
129	293	13822
129.1	59	13822
129.2	53	13834
129.3	293	12346
129.4	293	12850
129.5	293	14080
129.6	59	12352
129.7	53	12844
129.8	246	15070
129.9	246	14578
130	246	12926
130.1	59	13664
130.2	53	12229
130.3	246	12193
130.4	246	14689
130.5	246	13336
130.6	59	14443
130.7	53	12035
130.8	246	12100
130.9	246	12352
131	246	13336
131.1	59	12205
131.2	53	12844
131.3	246	12164
131.4	246	12855
131.5	246	12000
131.6	59	12551
131.7	53	12926
131.8	246	12000
131.9	246	12035
132	293	12070
132.1	59	12504
132.2	53	12041
132.3	293	12094
132.4	293	12000
132.5	246	12100
132.6	59	12580
132.7	53	12926
132.8	246	12000
132.9	293	12551
133	293	12135
133.1	59	12475
133.2	53	12926
133.3	293	12006
133.4	246	12170
133.5	246	12064
133.6	59	12521
133.7	53	12539
133.8	328	14109
133.9	129	15680
134	100	15680
134.1	59	15674
134.2	29	14115
134.3	29	12539
134.4	53	12521
134.5	53	12527
134.6	53	12240
134.7	29	12586
134.8	29	12199
134.9	53	12035
135	53	12000
135.1	59	12580
135.2	53	12926
135.3	334	12035
135.4	53	12035
135.5	53	12000
135.6	59	12580
135.7	53	12463
135.8	129	12129
135.9	53	12035
136	53	12000
136.1	59	12580
136.2	53	12926
136.3	59	12135
136.4	53	12035
136.5	53	12170
136.6	59	12551
136.7	53	12926
136.8	59	12240
136.9	53	12053
137	53	12076
137.1	59	12193
137.2	29	12475
137.3	29	12070
137.4	53	12135
137.5	53	12064
137.6	59	12240
137.7	29	12064
137.8	29	12000
137.9	53	12000
138	53	12375
138.1	53	12375
138.2	29	12234
138.3	29	12000
138.4	53	12064
138.5	53	12000
138.6	53	12580
138.7	29	12041
138.8	29	12000
138.9	53	12035
139	53	12211
139.1	59	12158
139.2	53	11988
139.3	59	12141
139.4	53	12105
139.5	53	12000
139.6	59	12551
139.7	53	12041
139.8	129	12035
139.9	53	12000
140	53	12240
140.1	59	12580
140.2	35	12211
140.3	35	12035
140.4	41	12035
140.5	70	12000
140.6	59	12205
140.7	35	12545
140.8	35	12000
140.9	41	12035
141	76	12000
141.1	59	12504
141.2	23	12844
141.3	23	12000
141.4	53	12035
141.5	47	12035
141.6	59	12580
141.7	23	12926
141.8	23	12000
141.9	53	12035
142	47	12070
142.1	59	12475
142.2	53	11988
142.3	47	12164
142.4	53	12035
142.5	47	12064
142.6	59	12551
142.7	53	12926
142.8	146	12000
142.9	53	12035
143	47	12035
143.1	59	12070
143.2	53	12000
143.3	23	12035
143.4	41	11994
143.5	129	12100
143.6	59	12158
143.7	23	12270
143.8	23	12035
143.9	41	12035
144	293	12135
144.1	59	12551
144.2	29	12270
144.3	29	12000
144.4	53	12000
144.5	53	12035
144.6	53	12164
144.7	29	12064
144.8	29	12000
144.9	53	12000
145	53	12205
145.1	59	12580
145.2	53	12850
145.3	521	12035
145.4	53	12000
145.5	53	12170
145.6	59	12551
145.7	53	13061
145.8	129	12299
145.9	53	11977
146	53	11994
146.1	59	12158
146.2	53	12850
146.3	41	12035
146.4	334	12035
146.5	246	12135
146.6	59	12580
146.7	53	12041
146.8	41	12035
146.9	82	12035
147	82	12035
147.1	59	12551
147.2	53	12270
147.3	41	12035
147.4	82	12035
147.5	82	12035
147.6	59	12551
147.7	53	12041
147.8	41	12035
147.9	82	12035
148	82	12035
148.1	59	12580
148.2	23	12926
148.3	23	12000
148.4	53	12035
148.5	47	12035
148.6	59	12164
148.7	23	12000
148.8	23	12100
148.9	53	12035
149	47	12035
149.1	59	12070
149.2	53	12170
149.3	23	12035
149.4	439	12035
149.5	439	12340
149.6	59	12504
149.7	59	12170
149.8	23	12838
149.9	41	12557
150	129	11971
150.1	59	11965
150.2	29	12088
150.3	29	12217
150.4	53	12504
150.5	53	12035
150.6	53	12223
150.7	29	12041
150.8	29	12105
150.9	53	12029
151	53	12035
151.1	53	12563
151.2	29	12404
151.3	29	12850
151.4	53	12000
151.5	53	12545
151.6	53	12223
151.7	29	12041
151.8	29	12850
151.9	53	12000
152	53	11977
152.1	59	12158
152.2	53	12961
152.3	439	11965
152.4	53	12000
152.5	53	12023
152.6	53	12223
152.7	53	12041
152.8	129	12838
152.9	53	12158
153	53	12545
153.1	53	12563
153.2	29	12404
153.3	29	12850
153.4	53	12000
153.5	53	12041
153.6	53	12223
153.7	29	12041
153.8	29	11988
153.9	53	12000
154	53	12105
154.1	53	12563
154.2	23	12410
154.3	23	12844
154.4	53	12000
154.5	47	12023
154.6	59	12223
154.7	23	12111
154.8	23	12838
154.9	53	12557
155	47	12105
155.1	59	12158
155.2	23	12410
155.3	23	11953
155.4	53	12557
155.5	47	12023
155.6	59	12223
155.7	23	12041
155.8	23	12211
155.9	53	12000
156	47	12105
156.1	59	12158
156.2	53	13242
156.3	41	12850
156.4	82	12000
156.5	82	12006
156.6	64	12223
156.7	53	12041
156.8	41	12129
156.9	82	12557
157	82	12105
157.1	59	12158
157.2	29	13242
157.3	29	12850
157.4	53	12000
157.5	53	12545
157.6	53	12557
157.7	53	12041
157.8	129	12850
157.9	53	12000
158	53	12059
158.1	53	12158
158.2	53	12961
158.3	439	11965
158.4	53	12000
158.5	53	12041
158.6	53	12223
158.7	53	12041
158.8	129	12850
158.9	53	12000
159	53	12105
