77.6	221	11466
77.7	199	11030
77.8	441	11009
77.9	48	10998
78	221	13641
78.1	221	11003
78.2	441	12317
78.3	86	12602
78.4	54	12586
78.5	48	11601
78.6	441	12592
78.7	205	12586
78.8	205	11666
78.9	205	11063
79	328	12602
79.1	441	13243
79.2	86	12527
79.3	54	11009
79.4	48	11924
79.5	221	11924
79.6	221	12602
79.7	221	13243
79.8	86	12527
79.9	210	12037
80	205	11666
80.1	221	11063
80.2	86	11003
80.3	48	12322
80.4	48	12322
80.5	877	12602
80.6	1760	14061
80.7	1760	14056
80.8	59	11440
80.9	48	14050
81	48	14056
81.1	210	12602
