50	32	12344
50.1	27	11660
50.2	167	14077
50.3	59	11741
50.4	43	14077
50.5	27	11886
50.6	27	13738
50.7	118	14077
50.8	59	14077
50.9	38	12845
51	27	12893
51.1	1970	11079
51.2	86	11741
51.3	48	11106
51.4	32	12484
51.5	495	12295
51.6	161	13081
51.7	59	11170
51.8	43	11095
51.9	231	12484
52	167	13744
52.1	140	11020
52.2	59	11073
52.3	38	11569
52.4	27	12898
52.5	172	11122
52.6	92	11020
52.7	48	12322
52.8	48	12344
52.9	27	12893
53	1970	11079
53.1	59	11063
53.2	43	11440
53.3	32	12484
53.4	27	12339
53.5	22	14083
53.6	54	11440
53.7	38	12317
53.8	27	12349
53.9	264	14083
54	97	11736
54.1	54	11854
54.2	32	12527
54.3	231	13189
54.4	161	14083
54.5	92	14083
54.6	43	14077
54.7	32	12898
54.8	27	14363
54.9	2536	11160
55	59	11730
55.1	38	11660
55.2	27	12484
55.3	393	13701
55.4	102	11127
55.5	54	11036
55.6	32	11870
55.7	231	12893
55.8	129	11165
55.9	97	11014
56	48	11068
56.1	32	12344
56.2	27	11660
56.3	231	11084
56.4	59	11515
56.5	43	14099
56.6	32	12349
56.7	22	11149
56.8	102	11154
56.9	54	11746
57	32	12473
57.1	27	12893
57.2	248	14077
57.3	97	14083
57.4	48	11440
57.5	32	11876
57.6	264	11660
57.7	22	14077
57.8	59	11741
57.9	43	14077
58	27	12344
58.1	231	13744
58.2	108	11736
58.3	54	11822
58.4	38	11951
58.5	54	12893
58.6	27	11440
58.7	86	11811
58.8	48	13044
58.9	32	12522
59	43	11719
59.1	27	11300
59.2	59	11806
59.3	43	13033
59.4	81	12898
59.5	38	14293
59.6	27	14524
59.7	59	11816
59.8	38	14551
59.9	54	12484
60	27	11084
60.1	129	13701
60.2	54	15633
60.3	135	11806
60.4	43	11773
60.5	587	12349
60.6	129	14083
60.7	129	11440
60.8	65	14077
60.9	54	11849
61	48	11693
61.1	113	11170
61.2	113	11117
61.3	113	11224
61.4	113	11440
61.5	108	13657
61.6	54	12941
61.7	48	11795
61.8	97	11843
61.9	97	11440
62	97	13701
62.1	97	11698
62.2	102	12328
62.3	54	11165
62.4	48	13119
62.5	264	11047
62.6	1319	12349
62.7	264	11579
62.8	1319	11084
62.9	1567	11165
63	511	16974
63.1	1567	11267
63.2	1314	13017
63.3	1319	11671
63.4	59	13706
63.5	48	15644
63.6	54	11741
63.7	1174	12478
63.8	1174	12349
63.9	86	11160
64	86	11165
64.1	48	11515
64.2	48	11160
64.3	48	11278
64.4	81	11020
64.5	81	11165
64.6	1174	11671
64.7	1174	11176
64.8	54	13663
64.9	48	12565
65	86	11806
65.1	86	11827
65.2	86	12376
65.3	86	13701
65.4	86	14083
65.5	86	11440
65.6	48	11165
65.7	54	11176
65.8	54	13711
65.9	43	14734
66	48	11806
66.1	1314	12349
66.2	129	13749
66.3	129	11434
66.4	65	12193
66.5	54	12586
66.6	43	11822
66.7	54	12758
66.8	43	11020
66.9	54	11020
67	48	15445
67.1	48	11176
67.2	59	14847
67.3	48	11143
67.4	43	11811
67.5	883	11117
67.6	108	13701
67.7	113	12952
67.8	108	11170
67.9	59	13706
68	43	11079
68.1	264	11047
68.2	97	11752
68.3	102	11154
68.4	54	12511
68.5	48	11370
68.6	59	11698
68.7	43	12322
68.8	97	11440
68.9	97	14077
69	102	11698
69.1	54	14077
69.2	48	14083
69.3	97	14083
69.4	97	14083
69.5	172	13701
69.6	86	11703
69.7	86	11806
69.8	54	11832
69.9	48	13017
70	86	11095
70.1	86	11025
70.2	1319	12947
70.3	1319	11682
70.4	1319	12893
70.5	81	16979
70.6	81	11149
70.7	75	11655
70.8	38	11671
70.9	59	12968
71	48	15644
71.1	86	11806
71.2	86	12478
71.3	86	12349
71.4	86	11520
71.5	86	11364
71.6	86	11359
71.7	48	12322
71.8	54	12968
71.9	54	13706
72	48	14255
72.1	43	11816
72.2	1319	12349
72.3	129	12839
72.4	129	14083
72.5	65	11440
72.6	54	12333
72.7	48	13103
72.8	129	11025
72.9	129	11025
73	135	11025
73.1	657	11682
73.2	124	13657
73.3	59	12322
73.4	48	14734
73.5	1050	11806
73.6	1044	11370
73.7	113	13701
73.8	108	14443
73.9	108	11509
74	54	11230
74.1	43	11730
74.2	97	11682
74.3	97	12349
74.4	97	10998
74.5	1044	11084
74.6	1050	12425
74.7	97	11693
74.8	97	11235
74.9	97	13044
75	97	11235
75.1	102	13701
75.2	54	15633
75.3	97	11795
75.4	97	11768
75.5	97	12898
75.6	1174	11703
75.7	86	11160
75.8	92	11752
75.9	54	11310
76	48	11003
76.1	86	11752
76.2	86	11111
76.3	1174	11649
76.4	1174	11440
76.5	1168	13657
76.6	54	12941
76.7	1174	11795
76.8	1174	11800
76.9	1174	14083
77	172	13663
77.1	86	11854
77.2	86	12317
77.3	54	11493
77.4	48	12968
77.5	59	13663
77.6	43	11090
77.7	86	11811
77.8	86	12344
77.9	86	14384
78	129	11526
78.1	129	12188
78.2	59	12586
78.3	48	11073
78.4	54	12764
78.5	48	12721
78.6	54	11020
78.7	54	15445
78.8	48	12941
78.9	59	13663
79	43	11563
79.1	113	11811
79.2	108	11143
79.3	54	13684
79.4	97	13706
79.5	97	12285
79.6	59	13701
79.7	43	12511
79.8	264	11047
79.9	97	11084
80	102	11644
80.1	54	12505
80.2	48	12505
80.3	54	11160
80.4	43	11509
80.5	1319	11854
80.6	1314	14083
80.7	1319	11698
80.8	54	11703
80.9	48	14083
81	97	12920
81.1	97	11445
81.2	97	13663
81.3	97	13749
81.4	97	11806
81.5	54	11822
81.6	43	11370
81.7	258	11585
81.8	86	11100
81.9	86	12952
82	1179	11047
82.1	1174	12592
82.2	86	11741
82.3	86	11240
82.4	86	11655
82.5	43	11235
82.6	59	12968
82.7	54	15106
82.8	135	11800
82.9	43	11800
83	781	12349
83.1	129	11849
83.2	129	11440
83.3	65	14083
83.4	54	14083
83.5	48	11682
83.6	113	11170
83.7	113	11111
83.8	113	11224
83.9	113	11440
84	108	12974
84.1	54	13130
84.2	48	11795
84.3	97	11816
84.4	97	11440
84.5	97	13701
84.6	97	11434
84.7	102	12839
84.8	54	11644
84.9	48	11515
85	264	11025
85.1	1044	12893
85.2	264	11579
85.3	1050	11084
85.4	1039	17070
85.5	1044	11192
85.6	1044	11267
85.7	1044	13017
85.8	1050	11305
85.9	59	12968
86	48	11698
86.1	1174	11806
86.2	1174	12478
86.3	1174	12349
86.4	86	11160
86.5	86	11154
86.6	48	12845
86.7	48	11763
86.8	48	11278
86.9	81	10966
87	81	11170
87.1	1174	11014
87.2	1174	11300
87.3	54	13663
87.4	48	12565
87.5	86	11623
87.6	86	11827
87.7	86	12376
87.8	86	13668
87.9	86	14083
88	86	11440
88.1	48	11165
88.2	54	13668
88.3	54	14853
88.4	48	13501
88.5	43	11811
88.6	1319	12898
88.7	129	14083
88.8	129	11364
88.9	65	11660
89	54	11999
89.1	43	11822
89.2	54	11671
89.3	43	11020
89.4	54	11020
89.5	48	11009
89.6	48	12936
89.7	59	13631
89.8	48	11143
89.9	43	11806
90	883	11117
90.1	108	13663
90.2	113	13814
90.3	108	11170
90.4	59	13706
90.5	48	11870
90.6	264	11047
90.7	97	11644
90.8	102	13840
90.9	54	12511
91	48	11763
91.1	59	11698
91.2	43	12322
91.3	97	11440
91.4	97	14077
91.5	102	11160
91.6	54	14077
91.7	48	14083
91.8	97	14083
91.9	97	14083
92	81	13663
92.1	86	11703
92.2	86	11617
92.3	54	11832
92.4	48	13017
92.5	86	11095
92.6	86	11025
92.7	1319	11176
92.8	1179	11052
92.9	1184	12893
93	81	11111
93.1	81	12516
93.2	75	11655
93.3	38	11310
93.4	54	12968
93.5	48	15644
93.6	86	11806
93.7	86	11832
93.8	86	12349
93.9	86	11520
94	86	11364
94.1	86	11359
94.2	48	11364
94.3	54	13668
94.4	54	13706
94.5	48	13453
94.6	43	11811
94.7	700	12893
94.8	129	11364
94.9	129	14083
95	70	11440
95.1	54	11746
95.2	48	13103
95.3	129	11020
95.4	129	11111
95.5	135	11025
95.6	877	11682
95.7	781	13657
95.8	59	12963
95.9	48	14734
96	1044	11806
96.1	1044	11370
96.2	108	13663
96.3	108	13727
96.4	108	11509
96.5	54	11230
96.6	43	11090
96.7	264	11047
96.8	97	12349
96.9	264	11585
97	1044	11084
97.1	1044	12425
97.2	97	11693
97.3	97	11235
97.4	97	13038
97.5	97	11693
97.6	102	13701
97.7	54	15100
97.8	97	11800
97.9	97	11773
98	97	12893
98.1	172	11698
98.2	86	14083
98.3	92	11440
98.4	54	11310
98.5	48	11682
98.6	86	11020
98.7	86	11111
98.8	1174	11655
98.9	1174	11440
99	1179	13657
99.1	54	13124
99.2	1174	11795
99.3	1174	11009
99.4	1174	11854
99.5	172	13701
99.6	86	11854
99.7	86	12317
99.8	54	11493
99.9	48	12963
100	59	13701
100.1	43	11870
100.2	86	11811
100.3	86	11865
100.4	86	14573
100.5	129	11526
100.6	129	11671
100.7	59	12586
100.8	43	11133
100.9	54	12764
101	48	12721
101.1	54	11020
101.2	54	11009
101.3	48	12312
101.4	59	13657
101.5	43	11143
101.6	113	11811
101.7	108	11143
101.8	108	13674
101.9	97	11192
102	97	12274
102.1	59	13701
102.2	43	12511
102.3	264	11047
102.4	97	11084
102.5	102	11676
102.6	54	12505
102.7	48	12505
102.8	54	11160
102.9	43	11509
103	1044	11854
103.1	1319	14083
103.2	1319	11698
103.3	54	11703
103.4	48	14083
103.5	97	11160
103.6	97	11445
103.7	97	13663
103.8	97	11703
103.9	97	11047
104	54	11822
104.1	43	11380
104.2	258	11095
104.3	86	10998
104.4	86	12979
104.5	1179	11192
104.6	1179	12425
104.7	86	11693
104.8	86	11240
104.9	86	11655
105	43	11197
105.1	124	12968
105.2	54	13803
105.3	135	11806
105.4	43	12532
105.5	522	12893
105.6	129	14083
105.7	129	11440
105.8	65	14077
105.9	54	14077
106	48	11693
106.1	113	11047
106.2	113	11117
106.3	113	11224
106.4	113	11440
106.5	108	13657
106.6	54	12941
106.7	48	11795
106.8	97	11816
106.9	97	12845
107	97	13663
107.1	97	11698
107.2	102	12920
107.3	54	11165
107.4	48	13119
107.5	264	11073
107.6	587	12898
107.7	264	11579
107.8	1050	11084
107.9	1314	13840
108	1050	11693
108.1	1044	11165
108.2	1319	13038
108.3	1319	11149
108.4	54	12963
108.5	48	11806
108.6	54	11806
108.7	1174	12478
108.8	1567	12349
108.9	86	11154
109	86	12322
109.1	54	11305
109.2	48	11763
109.3	38	11219
109.4	81	11014
109.5	81	11165
109.6	1319	11057
109.7	1174	11176
109.8	59	13663
109.9	48	12565
110	86	11811
110.1	86	11827
110.2	86	12376
110.3	86	13701
110.4	86	14083
110.5	86	11440
110.6	48	11165
110.7	54	12974
110.8	54	13706
110.9	48	14734
111	48	11811
111.1	587	12898
111.2	129	12845
111.3	129	11364
111.4	65	12871
111.5	54	12586
111.6	43	11095
111.7	54	12764
111.8	43	11020
111.9	54	11020
112	48	11009
112.1	48	12974
112.2	59	14847
112.3	48	11143
112.4	43	11806
112.5	1324	11143
112.6	108	13663
112.7	113	15633
112.8	108	12968
112.9	54	13706
113	43	11111
113.1	264	11800
113.2	97	11752
113.3	102	11154
113.4	54	12511
113.5	48	11649
113.6	59	11698
113.7	43	12322
113.8	97	11440
113.9	97	14077
114	102	11698
114.1	54	14077
114.2	48	11440
114.3	97	14077
114.4	97	14077
114.5	172	13701
114.6	86	11703
114.7	86	11806
114.8	54	11832
114.9	48	13006
115	86	11095
115.1	86	11025
115.2	1174	12979
115.3	1319	11052
115.4	1174	12893
115.5	81	11181
115.6	81	11262
115.7	75	11655
115.8	38	11305
115.9	54	12968
116	48	15655
116.1	86	11612
116.2	86	12478
116.3	86	12349
116.4	86	13200
116.5	86	12322
116.6	86	14077
116.7	48	14083
116.8	1319	13663
116.9	54	12204
117	48	13453
117.1	43	11811
117.2	1319	12344
117.3	129	11440
117.4	129	14083
117.5	65	11440
117.6	54	12333
117.7	48	13103
117.8	129	11025
117.9	129	11111
118	135	11025
118.1	877	11682
118.2	786	12936
118.3	59	14847
118.4	48	14734
118.5	43	11806
118.6	1044	11370
118.7	108	13701
118.8	113	13727
118.9	108	11509
119	54	11230
119.1	43	11240
119.2	97	11090
119.3	97	12349
119.4	264	11585
119.5	1044	11084
119.6	1044	12425
119.7	97	11693
119.8	97	11235
119.9	97	13038
120	97	11693
120.1	102	13701
120.2	54	15116
120.3	97	11084
120.4	97	11676
120.5	97	12893
120.6	178	11698
120.7	86	14077
120.8	92	11746
120.9	54	11160
121	48	11682
121.1	86	11020
121.2	86	11111
121.3	1174	12333
121.4	1174	11440
121.5	1168	13657
121.6	54	12941
121.7	1174	11795
121.8	1174	11009
121.9	1174	11865
122	172	13663
122.1	86	11854
122.2	86	12317
122.3	54	11493
122.4	48	12968
122.5	54	13663
122.6	43	11100
122.7	86	11811
122.8	86	12532
122.9	86	14384
123	129	11736
123.1	129	11682
123.2	59	12586
123.3	43	11310
123.4	54	12764
123.5	48	12721
123.6	54	11020
123.7	54	11009
123.8	43	12947
123.9	59	13657
124	43	11143
124.1	113	11811
124.2	108	11143
124.3	108	13674
124.4	97	13706
124.5	97	14250
124.6	0	0
124.7	0	0
124.8	0	0
124.9	0	0
125	0	0
125.1	0	0
125.2	0	0
125.3	0	0
125.4	0	0
125.5	0	0
125.6	0	0
125.7	0	0
125.8	0	0
125.9	0	0
126	0	0
126.1	0	0
126.2	0	0
126.3	0	0
126.4	0	0
126.5	0	0
126.6	0	0
126.7	0	0
126.8	0	0
126.9	0	0
127	0	0
127.1	0	0
127.2	0	0
127.3	0	0
127.4	0	0
127.5	0	0
127.6	0	0
